consulta_departamento,nivel,registros,fecha_extraccion,archivo_consolidado,sha256_consolidado
ALTA VERAPAZ,DIVERSIFICADO,475,2026-07-18,establecimientos_raw.csv,bbc1fa3b26b2509a22d547dc81dfa3b8bbc470f33c26b210de5b448d8d1a1d1c
BAJA VERAPAZ,DIVERSIFICADO,171,2026-07-18,establecimientos_raw.csv,bbc1fa3b26b2509a22d547dc81dfa3b8bbc470f33c26b210de5b448d8d1a1d1c
CHIMALTENANGO,DIVERSIFICADO,435,2026-07-18,establecimientos_raw.csv,bbc1fa3b26b2509a22d547dc81dfa3b8bbc470f33c26b210de5b448d8d1a1d1c
CHIQUIMULA,DIVERSIFICADO,239,2026-07-18,establecimientos_raw.csv,bbc1fa3b26b2509a22d547dc81dfa3b8bbc470f33c26b210de5b448d8d1a1d1c
CIUDAD CAPITAL,DIVERSIFICADO,2161,2026-07-18,establecimientos_raw.csv,bbc1fa3b26b2509a22d547dc81dfa3b8bbc470f33c26b210de5b448d8d1a1d1c
EL PROGRESO,DIVERSIFICADO,158,2026-07-18,establecimientos_raw.csv,bbc1fa3b26b2509a22d547dc81dfa3b8bbc470f33c26b210de5b448d8d1a1d1c
ESCUINTLA,DIVERSIFICADO,708,2026-07-18,establecimientos_raw.csv,bbc1fa3b26b2509a22d547dc81dfa3b8bbc470f33c26b210de5b448d8d1a1d1c
GUATEMALA,DIVERSIFICADO,1908,2026-07-18,establecimientos_raw.csv,bbc1fa3b26b2509a22d547dc81dfa3b8bbc470f33c26b210de5b448d8d1a1d1c
HUEHUETENANGO,DIVERSIFICADO,591,2026-07-18,establecimientos_raw.csv,bbc1fa3b26b2509a22d547dc81dfa3b8bbc470f33c26b210de5b448d8d1a1d1c
IZABAL,DIVERSIFICADO,413,2026-07-18,establecimientos_raw.csv,bbc1fa3b26b2509a22d547dc81dfa3b8bbc470f33c26b210de5b448d8d1a1d1c
JALAPA,DIVERSIFICADO,183,2026-07-18,establecimientos_raw.csv,bbc1fa3b26b2509a22d547dc81dfa3b8bbc470f33c26b210de5b448d8d1a1d1c
JUTIAPA,DIVERSIFICADO,392,2026-07-18,establecimientos_raw.csv,bbc1fa3b26b2509a22d547dc81dfa3b8bbc470f33c26b210de5b448d8d1a1d1c
PETEN,DIVERSIFICADO,516,2026-07-18,establecimientos_raw.csv,bbc1fa3b26b2509a22d547dc81dfa3b8bbc470f33c26b210de5b448d8d1a1d1c
QUETZALTENANGO,DIVERSIFICADO,551,2026-07-18,establecimientos_raw.csv,bbc1fa3b26b2509a22d547dc81dfa3b8bbc470f33c26b210de5b448d8d1a1d1c
QUICHE,DIVERSIFICADO,323,2026-07-18,establecimientos_raw.csv,bbc1fa3b26b2509a22d547dc81dfa3b8bbc470f33c26b210de5b448d8d1a1d1c
RETALHULEU,DIVERSIFICADO,364,2026-07-18,establecimientos_raw.csv,bbc1fa3b26b2509a22d547dc81dfa3b8bbc470f33c26b210de5b448d8d1a1d1c
SACATEPEQUEZ,DIVERSIFICADO,430,2026-07-18,establecimientos_raw.csv,bbc1fa3b26b2509a22d547dc81dfa3b8bbc470f33c26b210de5b448d8d1a1d1c
SAN MARCOS,DIVERSIFICADO,724,2026-07-18,establecimientos_raw.csv,bbc1fa3b26b2509a22d547dc81dfa3b8bbc470f33c26b210de5b448d8d1a1d1c
SANTA ROSA,DIVERSIFICADO,213,2026-07-18,establecimientos_raw.csv,bbc1fa3b26b2509a22d547dc81dfa3b8bbc470f33c26b210de5b448d8d1a1d1c
SOLOLA,DIVERSIFICADO,192,2026-07-18,establecimientos_raw.csv,bbc1fa3b26b2509a22d547dc81dfa3b8bbc470f33c26b210de5b448d8d1a1d1c
SUCHITEPEQUEZ,DIVERSIFICADO,437,2026-07-18,establecimientos_raw.csv,bbc1fa3b26b2509a22d547dc81dfa3b8bbc470f33c26b210de5b448d8d1a1d1c
TOTONICAPAN,DIVERSIFICADO,128,2026-07-18,establecimientos_raw.csv,bbc1fa3b26b2509a22d547dc81dfa3b8bbc470f33c26b210de5b448d8d1a1d1c
ZACAPA,DIVERSIFICADO,156,2026-07-18,establecimientos_raw.csv,bbc1fa3b26b2509a22d547dc81dfa3b8bbc470f33c26b210de5b448d8d1a1d1c
